cardID,username,email,prename,surname,birthDate,sex,validityDate,state,note,rights,street,postcode,city8rgsy8zl,robyat,roya0001@stud.hs-kl.de,Robert,Yates,1990-10-05,diverse,2021-02-06,inactive,note,user,Niemeierstraße 581,37030,Viechtach
8eefyrmp,luiwel,luwe0001@stud.hs-kl.de,Luis,Welch,2019-03-13,male,2020-09-13,inactive,note,admin,Pergandeallee 891,99347,Sternberg
j2un7uwl,siehen,sihe0001@stud.hs-kl.de,Siegfried,Henk,2016-12-12,male,2020-09-21,banned,note,admin,Bohlanderring 2,46443,Schwarzenberg
too1fmt1,osmher,oshe0001@stud.hs-kl.de,Osman,Hermann,1976-09-27,female,2020-11-19,inactive,note,user,Heintzestr. 599,14293,Neustadtner Waldnaab
xki8u8xj,thodur,thdu0001@stud.hs-kl.de,Thomas,Durand,2009-11-05,male,2019-09-08,inactive,note,admin,Helmar-Davids-Platz 60,36741,Meppen
tfgqqmx2,gabmen,game0001@stud.hs-kl.de,Gabriel,Mendes,1986-12-04,diverse,2020-10-09,inactive,note,user,Wendeweg 7/0,62401,Holzminden
l55vbmop,hanwie,hawi0001@stud.hs-kl.de,Hanno,Wieloch,2015-02-17,female,2019-12-13,active,note,admin,Scheuermanngasse 5,19984,Berchtesgaden
29sca79r,moncle,mocl0001@stud.hs-kl.de,Monique,Clerc,2010-11-16,diverse,2020-02-12,active,note,user,Gerald-Bruder-Platz 858,26584,Calau
6h3b21cf,karmey,kame0001@stud.hs-kl.de,Karen,Meyer,2010-08-12,diverse,2020-09-28,inactive,note,user,Marita-Faust-Straße 428,01086,Aschaffenburg
pl8q2bme,natand,naan0001@stud.hs-kl.de,Nathalie,Anders,1979-02-23,female,2020-08-17,inactive,note,admin,Vito-Gierschner-Platz 7,86210,Burglengenfeld
wi9x9out,maudum,madu0001@stud.hs-kl.de,Maurice,Dumas,1978-06-01,diverse,2019-10-08,banned,note,user,Säuberlichallee 4/2,18417,Schwabmünchen
mjiibwq7,heiwag,hewa0001@stud.hs-kl.de,Heinz-Walter,Wagner,1973-02-20,female,2020-02-22,inactive,note,admin,Neureutherallee 590,90700,Lübben
66vhx1oa,alebow,albo0001@stud.hs-kl.de,Alexandra,Bowers,1992-08-19,male,2020-06-05,active,note,user,Konstanze-Gutknecht-Straße 469,01132,Ravensburg
s8ro3x31,maralb,maal0001@stud.hs-kl.de,Marianne,Albert,1973-12-27,diverse,2020-08-31,banned,note,user,Lidia-Ladeck-Gasse 63,65236,Strasburg
o88epm3h,augfer,aufe0001@stud.hs-kl.de,Augustin,Fernandes,1973-07-06,diverse,2020-08-03,banned,note,admin,Mechthild-Barth-Allee 3,79161,Wismar
6vfvhhjn,andmcc,anmc0001@stud.hs-kl.de,Andrew,Mcclain,1986-02-10,male,2021-01-30,inactive,note,admin,Aumannring 87,33118,Pinneberg
az1z9vjx,evawal,evwa0001@stud.hs-kl.de,Evan,Wallace,2018-05-05,diverse,2021-02-03,active,note,user,van der Dussenplatz 2/0,70960,Luckau
6c9odfsv,chrdup,chdu0001@stud.hs-kl.de,Christelle,Dupuy,1970-06-24,diverse,2020-07-02,active,note,admin,Georgia-Gieß-Weg 1/6,09569,Bad Freienwalde
1dziq0zu,kartex,kate0001@stud.hs-kl.de,Karl-Friedrich,Textor,1995-01-05,male,2019-11-05,active,note,admin,Gierschnerallee 02,39846,Germersheim
7eaprm5f,jesbuc,jebu0001@stud.hs-kl.de,Jessica,Buckley,1982-12-17,diverse,2020-08-04,banned,note,admin,Janett-Kroker-Ring 2/9,52491,Wunsiedel
hwnyupib,davgon,dago0001@stud.hs-kl.de,David,Goncalves,1994-12-08,male,2019-10-03,active,note,user,Paffrathplatz 4/9,29278,Darmstadt
6c73ntvf,nikher,nihe0001@stud.hs-kl.de,Nikolaus,Herrmann,1978-02-25,male,2019-09-02,active,note,user,Branko-Reichmann-Allee 316,69366,Eggenfelden
pe7te68s,colmar,coma0001@stud.hs-kl.de,Colette,Marques,1998-09-02,diverse,2020-10-30,inactive,note,admin,Reutergasse 84,71588,Helmstedt
aq3ltnxk,angwhi,anwh0001@stud.hs-kl.de,Angela,Whitaker,1992-04-03,diverse,2021-04-04,active,note,admin,Karolin-Dörschner-Ring 707,35665,Kelheim
npxuaigz,patmau,pama0001@stud.hs-kl.de,Patrick,Maury,1976-12-30,male,2021-05-01,inactive,note,admin,Theodora-Krause-Gasse 5/1,91842,Hagenow
fcg2944k,geosau,gesa0001@stud.hs-kl.de,Georgia,Sauer,1971-04-12,female,2019-08-30,banned,note,admin,Alfons-Jockel-Platz 8,89605,Meppen
tc3eobvg,lisram,lira0001@stud.hs-kl.de,Lisa,Ramirez,2015-09-27,diverse,2020-09-14,banned,note,user,Stefania-Stumpf-Ring 986,42241,Güstrow
qyi27jt6,karmar,kama0001@stud.hs-kl.de,Karen,Martin,1972-10-28,male,2020-12-01,inactive,note,user,Dowergstraße 952,43060,Tübingen
yvdxc4eu,chrsma,chsm0001@stud.hs-kl.de,Christopher,Small,2011-04-25,diverse,2021-06-18,inactive,note,user,Hörlestr. 4/5,84064,Greiz
zdilw1r7,xavcol,xaco0001@stud.hs-kl.de,Xavier,Colin,1995-10-14,diverse,2020-05-23,banned,note,user,Jacek-Fröhlich-Ring 725,62041,Tuttlingen
2c9sfs05,olaros,olro0001@stud.hs-kl.de,Olav,Rosenow,1996-07-04,diverse,2019-07-29,banned,note,admin,Hettnerweg 7/5,73562,Spremberg
1khl6tke,chrmor,chmo0001@stud.hs-kl.de,Christian,Morales,1981-06-04,diverse,2021-05-17,banned,note,admin,Patrizia-Koch-Weg 5,98053,Zschopau
48i6yjbj,natlau,nala0001@stud.hs-kl.de,Nath,Laurent,1980-08-09,male,2020-05-17,banned,note,user,Schmiedtstraße 0/8,52913,Hohenmölsen
wjjgiyqg,andkel,anke0001@stud.hs-kl.de,Andrew,Kelly,1997-09-27,diverse,2020-11-26,inactive,note,admin,Siegward-Holt-Gasse 00,14845,Mittweida
ytj9p4xt,lyntho,lyth0001@stud.hs-kl.de,Lynn,Thomas,1996-09-02,female,2021-05-16,inactive,note,admin,Mato-Meyer-Allee 25,56065,Schwabmünchen
iyt325sn,johdea,jode0001@stud.hs-kl.de,Johnathan,Dean,1988-07-11,diverse,2020-02-10,inactive,note,user,Meisterweg 0,72776,Borna
34sbxls4,lilboh,libo0001@stud.hs-kl.de,Lilija,Bohnbach,1976-05-10,female,2020-12-07,inactive,note,admin,Franz-Josef-Lachmann-Ring 7,89533,Sangerhausen
3nrp2ybt,giejun,giju0001@stud.hs-kl.de,Giesela,Junken,2016-10-21,male,2020-08-25,banned,note,user,Wendestraße 38,37222,Lobenstein
ihbwckng,dorode,dood0001@stud.hs-kl.de,Dorothe,Oderwald,2017-08-23,diverse,2021-05-12,inactive,note,admin,Herrmann-Geisler-Straße 3,06275,Flöha
pbrc1571,berbon,bebo0001@stud.hs-kl.de,Bernard,Bonneau,2018-01-10,female,2021-06-06,inactive,note,user,Jüttnerweg 0,59856,Feuchtwangen
lrplczny,adeleb,adle0002@stud.hs-kl.de,Adèle,Lebon,1998-02-04,male,2021-02-05,inactive,note,admin,Schollstraße 6,76877,Ochsenfurt
84q7nyfo,gezput,gepu0001@stud.hs-kl.de,Geza,Putz,2009-01-27,diverse,2019-12-20,inactive,note,user,Kargestr. 297,31765,Olpe
7jey0uxw,lorsch,losc0001@stud.hs-kl.de,Lorenz,Scheuermann,1995-01-18,male,2021-07-04,banned,note,admin,Schollweg 797,65304,Waldmünchen
u8xmsfzk,briort,bror0001@stud.hs-kl.de,Brian,Ortiz,1996-11-07,diverse,2019-09-11,banned,note,admin,Finkeweg 470,50568,Jülich
r9ykh4bb,aleduv,aldu0001@stud.hs-kl.de,Alexandria,Duval,2012-06-25,diverse,2020-01-15,banned,note,user,Christophgasse 3,16440,Görlitz
dapb146x,pauham,paha0001@stud.hs-kl.de,Pauline,Hamon,1984-06-05,female,2021-02-17,inactive,note,admin,Ullrichgasse 77,04612,Gera
pp5pnln2,elodum,eldu0001@stud.hs-kl.de,Élodie,Dumas,1992-09-06,male,2021-05-29,active,note,user,Erwin-Hauffer-Platz 30,72893,Sömmerda
uqdtl82n,almstu,alst0001@stud.hs-kl.de,Almuth,Stumpf,2001-08-13,male,2021-02-08,banned,note,admin,Edwin-Junck-Allee 433,50656,Badibling
y12v9pjc,vadsti,vast0001@stud.hs-kl.de,Vadim,Stiebitz,1979-12-06,male,2021-02-11,active,note,admin,Lisa-Kuhl-Ring 9/7,27819,Neu-Ulm
9ng7hh91,hecbar,heba0001@stud.hs-kl.de,Hector,Barrera,1970-04-06,diverse,2019-11-01,active,note,user,Weitzelring 400,31684,Meißen
i0lhri39,gragri,grgr0001@stud.hs-kl.de,Grant,Griffin,1983-09-06,female,2021-04-17,inactive,note,user,Hertrampfstraße 6/7,44353,Grimmen
273k6fti,marmil,mami0001@stud.hs-kl.de,Martin,Miller,1975-08-10,female,2021-04-07,inactive,note,user,Preißgasse 122,13192,Donaueschingen
gn4biozy,gabmau,gama0001@stud.hs-kl.de,Gabriel,Maurice,1993-09-20,female,2021-05-31,active,note,admin,Linkeallee 1/8,89713,Querfurt
s0dcrr9h,clapre,clpr0001@stud.hs-kl.de,Claus-Peter,Preiß,1978-11-04,female,2020-02-08,inactive,note,admin,Mühlestraße 5/3,39404,Weißwasser
c2pnpwvg,margue,magu0001@stud.hs-kl.de,Marc,Guerin,1979-11-29,male,2021-02-08,banned,note,user,Mathilde-Hörle-Platz 94,24596,Aurich
b1eit8x6,egbwul,egwu0001@stud.hs-kl.de,Egbert,Wulff,2013-01-16,male,2021-02-15,banned,note,user,Miguel-Schönland-Straße 1/3,64087,Eggenfelden
hk4h3yfq,denwal,dewa0001@stud.hs-kl.de,Denise,Walter,2000-01-15,female,2020-10-26,banned,note,admin,Ortrun-Trupp-Platz 797,81243,Peine
uor8z5um,thides,thde0001@stud.hs-kl.de,Thierry,Deschamps,2005-03-27,female,2021-07-16,inactive,note,user,Benthinplatz 80,85252,Geithain
w1a6oweg,edekru,edkr0001@stud.hs-kl.de,Edelgard,Kruschwitz,1994-09-09,diverse,2020-10-11,inactive,note,user,Buttering 9/5,15977,Hainichen
2xq438ub,marbru,mabr0001@stud.hs-kl.de,Marianne,Brunel,1994-12-28,female,2020-11-04,banned,note,admin,Emanuel-Stiebitz-Allee 991,37196,Gelnhausen
y3f0vanf,nikaum,niau0001@stud.hs-kl.de,Nikola,Aumann,1990-08-20,diverse,2020-05-26,inactive,note,admin,Hubertine-Rosemann-Weg 35,94861,Bützow
wovzwcw0,lawpar,lapa0001@stud.hs-kl.de,Lawrence,Parker,2007-11-09,diverse,2020-10-26,inactive,note,admin,Kambsgasse 6,58454,Jüterbog
gu44qswx,jesbro,jebr0001@stud.hs-kl.de,Jessica,Brown,1980-06-18,diverse,2019-10-06,active,note,admin,Konrad-Radisch-Straße 905,13656,Säckingen
rz2u5dl0,vinhol,viho0001@stud.hs-kl.de,Vincent,Holland,2002-01-11,male,2019-09-22,active,note,admin,Filiz-Gorlitz-Weg 4/6,59949,Erkelenz
mui7zkw6,laevas,lava0001@stud.hs-kl.de,Laetitia,Vasseur,1993-12-22,male,2020-12-17,inactive,note,user,Sören-Jäkel-Platz 3/3,66062,Calw
l28ajyew,chrric,chri0001@stud.hs-kl.de,Christopher,Richards,2017-06-27,female,2021-05-03,active,note,admin,Zobelstraße 95,28512,Nürtingen
248nlppc,tracam,trca0001@stud.hs-kl.de,Tracy,Campos,2013-09-18,female,2021-04-05,active,note,admin,Hans-Dietrich-Hoffmann-Gasse 600,62399,Wunsiedel
8qkkti7s,davmai,dama0001@stud.hs-kl.de,David,Maillot,2009-01-06,female,2020-04-09,inactive,note,user,Betina-Hamann-Gasse 96,06773,Einbeck
vssmeckz,hanebe,haeb0001@stud.hs-kl.de,Hans D.,Eberhardt,1973-04-04,male,2020-04-21,active,note,user,Schleichplatz 353,72469,Mühldorf am Inn
ctq7hvvp,elepas,elpa0001@stud.hs-kl.de,Éléonore,Pasquier,2009-11-11,female,2020-11-09,active,note,user,Kreuselplatz 1,99088,Delitzsch
013uhg0w,jesros,jero0001@stud.hs-kl.de,Jesse,Rose,1971-01-21,female,2019-09-06,active,note,admin,Torben-Thanel-Straße 5/5,26862,Schwerin
w8snqywp,capham,caha0001@stud.hs-kl.de,Capucine,Hamon,1978-10-01,diverse,2021-01-27,inactive,note,user,Eberhard-Lehmann-Ring 8/6,26024,Hagenow
w5r0okik,samjan,saja0001@stud.hs-kl.de,Samir,Jäntsch,2003-08-22,diverse,2019-10-08,active,note,admin,Schweitzerstraße 8,69296,Neuruppin
q5fkik04,anolam,anla0001@stud.hs-kl.de,Anouk,Lamy,2018-01-17,male,2020-03-30,inactive,note,admin,Emmerich-Gnatz-Ring 9,06797,Ingolstadt
nwbp24mw,pegcue,pecu0001@stud.hs-kl.de,Peggy,Cuevas,2019-03-04,male,2021-02-18,banned,note,admin,Hellwigplatz 35,51416,Göppingen
xpqpzdrj,wolwul,wowu0001@stud.hs-kl.de,Wolf-Dietrich,Wulff,2010-10-12,female,2021-02-20,banned,note,admin,Thiesallee 7/0,80822,Lemgo
xn1ryk1m,jesmoo,jemo0001@stud.hs-kl.de,Jesse,Moore,2017-11-26,female,2019-10-10,banned,note,user,Olena-Jäntsch-Platz 837,22183,Stuttgart
epnjj09a,nanrow,naro0001@stud.hs-kl.de,Nancy,Rowe,1980-03-25,female,2020-09-08,banned,note,user,Biggenring 8,31939,Ravensburg
n5mk19on,zelroh,zero0001@stud.hs-kl.de,Zeljko,Roht,1975-01-11,diverse,2019-10-16,active,note,admin,Bährstr. 4,14316,Koblenz
d0dzbd0z,ashbur,asbu0001@stud.hs-kl.de,Ashley,Burke,2008-07-09,male,2021-05-06,banned,note,admin,Stiebitzstr. 8/8,84049,Luckenwalde
dufco1rc,pawfro,pafr0001@stud.hs-kl.de,Pawel,Fröhlich,1975-11-17,female,2020-11-18,active,note,admin,Mälzergasse 72,57497,Kelheim
3vbe0c29,marmcd,mamc0001@stud.hs-kl.de,Mary,Mcdonald,1987-07-11,female,2019-09-25,banned,note,user,Kenneth-Rogner-Straße 5,78290,Kyritz
bdc9ky5s,reihes,rehe0001@stud.hs-kl.de,Reinhild,Heser,1970-12-21,male,2020-12-22,active,note,user,Mitschkeplatz 6/9,12035,Weißwasser
c24bcldg,wildup,widu0001@stud.hs-kl.de,William,Dupuy,2002-07-30,diverse,2020-08-15,active,note,admin,Dittmar-Gieß-Allee 56,47473,Paderborn
yhaomb73,musjut,muju0001@stud.hs-kl.de,Mustafa,Jüttner,2016-10-29,female,2020-10-02,active,note,user,Paffrathweg 8,34602,Neubrandenburg
ecm876ui,niccis,nici0001@stud.hs-kl.de,Nicholas,Cisneros,1993-02-27,diverse,2021-04-16,active,note,admin,Reuterstr. 3/2,59025,Forchheim
r8rh3tqu,emifow,emfo0001@stud.hs-kl.de,Emily,Fowler,1993-09-09,diverse,2020-09-13,inactive,note,user,Blanka-Bolnbach-Straße 708,19542,Badalzungen
mrl7jk2a,lenhol,leho0001@stud.hs-kl.de,Lena,Hölzenbecher,1990-11-21,female,2020-05-25,inactive,note,user,Schachtallee 213,54550,Vilsbiburg
ujnaovj7,grewea,grwe0001@stud.hs-kl.de,Gregory,Weaver,2001-08-26,diverse,2020-08-09,banned,note,admin,Rosita-auch Schlauchin-Allee 9/6,61632,Ansbach
4d0yuajd,eggblu,egbl0001@stud.hs-kl.de,Eggert,Blümel,1999-02-26,male,2021-02-12,banned,note,admin,Annelie-Margraf-Allee 0/7,74362,Uffenheim
ne3ob85b,rosger,roge0001@stud.hs-kl.de,Rosemarie,Gerlach,1998-06-28,female,2020-04-08,inactive,note,user,Carolina-Mielcarek-Straße 11,78293,Fürstenfeldbruck
4z4ctoct,frabes,frbe0001@stud.hs-kl.de,François,Besnard,2000-10-24,female,2021-06-25,inactive,note,admin,Sorgatzstr. 3/1,28372,Pfaffenhofen an der Ilm
y1cnc2mj,thepar,thpa0001@stud.hs-kl.de,Theodora,Pärtzelt,1993-05-06,female,2021-05-09,banned,note,user,Schwitalring 16,48650,Gotha
irmml785,ranbec,rabe0001@stud.hs-kl.de,Randy,Becker,1995-10-15,female,2019-12-19,banned,note,user,Oscar-Zobel-Gasse 0,10204,Freital
o3sd5lrk,micgil,migi0001@stud.hs-kl.de,Michelle,Gilbert,1980-02-10,diverse,2019-08-24,active,note,user,Hans-H.-Schenk-Gasse 4/0,49814,Koblenz
hmmai663,margre,magr0001@stud.hs-kl.de,Marcia,Greene,2002-05-15,female,2021-02-01,active,note,admin,Willibert-Fischer-Weg 47,71969,Hünfeld
yzqfn19i,chrhan,chha0001@stud.hs-kl.de,Christoph,Hande,1974-04-27,male,2020-03-10,inactive,note,user,Lotte-Albers-Straße 5/4,54772,Hamburg
yymoav6u,loumar,loma0002@stud.hs-kl.de,Louis,Marion,2003-10-27,diverse,2019-09-27,banned,note,admin,Viktoria-Beckmann-Gasse 595,23147,Kelheim
fu3fpist,shapet,shpe0001@stud.hs-kl.de,Shannon,Peterson,2008-04-24,male,2020-11-02,inactive,note,user,Wiltrud-Seip-Allee 452,91066,Bad Mergentheim
fe1ebk2z,johtru,jotr0001@stud.hs-kl.de,Johanne,Trüb,2001-10-05,male,2020-01-27,active,note,admin,Dörrgasse 166,53544,Oschatz
4hilwxes,abrtru,abtr0001@stud.hs-kl.de,Abraham,Trub,2011-11-09,diverse,2020-11-07,active,note,admin,Eleni-Renner-Platz 3/3,95849,Sigmaringen
mtv4xw0q,rebace,reac0001@stud.hs-kl.de,Rebecca,Acevedo,2002-07-26,male,2021-06-09,inactive,note,admin,Marco-Junk-Gasse 515,29245,Rochlitz
s38soz62,marfou,mafo0001@stud.hs-kl.de,Marianne,Foucher,2013-11-21,diverse,2021-05-23,active,note,admin,Gülsen-Ullrich-Platz 302,84934,Forchheim
yezty7cd,raclyn,raly0001@stud.hs-kl.de,Rachael,Lynch,1990-08-12,male,2019-10-10,banned,note,admin,Holstenring 02,43278,Riesa
us6akjm7,paurad,para0001@stud.hs-kl.de,Paulo,Rädel,1975-04-22,female,2019-10-20,inactive,note,admin,Paulo-Zirme-Weg 91,27545,Tirschenreuth
rddgb3y5,jenrom,jero0002@stud.hs-kl.de,Jennifer,Roman,2019-02-28,female,2020-07-14,active,note,admin,Linda-Stahr-Allee 0/0,33184,Gadebusch
njc5aqnd,laeper,lape0001@stud.hs-kl.de,Laetitia,Perrin,2000-10-08,female,2020-10-04,active,note,admin,Daniel-Schenk-Ring 700,53720,Wunsiedel
2cr4ypdc,maxloo,malo0002@stud.hs-kl.de,Maximilian,Loos,1975-08-11,diverse,2019-12-09,inactive,note,user,Mina-Jäkel-Platz 77,48409,Oschatz
zb9qpjnb,renjut,reju0001@stud.hs-kl.de,Renata,Jüttner,1973-06-20,diverse,2019-09-07,inactive,note,admin,Teresa-Mohaupt-Allee 7,58238,Lemgo
t1see92l,colper,cope0001@stud.hs-kl.de,Colette,Peron,2002-08-15,diverse,2021-01-10,inactive,note,admin,Miesallee 40,54519,Heiligenstadt
dghn5y2v,matgar,maga0001@stud.hs-kl.de,Matthew,Garcia,1992-12-15,male,2020-10-25,inactive,note,user,Aloisia-Lorch-Straße 156,26830,Königs Wusterhausen
zzpx4dzn,andetz,anet0001@stud.hs-kl.de,Andreas,Etzold,2008-01-11,male,2020-09-29,inactive,note,admin,Mahmut-Fliegner-Weg 349,84905,Sternberg
ivvyiuzb,loubru,lobr0001@stud.hs-kl.de,Louis,Bruneau,1972-09-10,male,2020-02-19,inactive,note,user,Rebekka-Förster-Weg 8/0,45068,Burglengenfeld
g6hsjqql,maisch,masc0001@stud.hs-kl.de,Maik,Scheuermann,1981-06-15,female,2021-04-25,banned,note,user,Heßring 6/5,23951,Höxter
tiz8scw0,sarcar,saca0001@stud.hs-kl.de,Sarah,Carney,1990-09-06,diverse,2021-07-16,banned,note,user,Austermühlestraße 15,33474,Demmin
elc9q0hg,thile ,thle0001@stud.hs-kl.de,Thierry,Le Roux,2014-09-03,diverse,2020-06-11,active,note,user,Lübsring 840,50505,Greifswald
6nllmlo1,siewil,siwi0001@stud.hs-kl.de,Siegbert,Wilmsen,1978-11-28,female,2019-09-14,inactive,note,user,Pedro-Langern-Straße 00,00141,Griesbach Rottal
pidb8ake,walbah,waba0001@stud.hs-kl.de,Walli,Bähr,1997-11-03,female,2020-03-15,banned,note,user,Sigurd-Bohlander-Weg 225,38901,Geldern
2aoa8ysq,josgil,jogi0001@stud.hs-kl.de,Joseph,Gilbert,1971-09-09,male,2020-01-18,banned,note,admin,Helmtrud-Plath-Allee 71,23434,Eisenberg
k4kjsk1r,wilfis,wifi0001@stud.hs-kl.de,William,Fischer,1997-10-19,male,2021-03-24,active,note,user,Slawomir-Killer-Straße 049,47775,Ebersberg
gcpdvzit,hansch,hasc0001@stud.hs-kl.de,Hans-Josef,Schuster,2020-11-03,diverse,2019-11-09,inactive,note,admin,Ludwina-Boucsein-Gasse 3/4,34536,Saulgau
qzy7jzjy,chrbry,chbr0001@stud.hs-kl.de,Christopher,Bryan,1987-09-23,female,2020-01-30,inactive,note,user,Eigenwilligallee 89,59739,Hofgeismar
0rc1zae4,jearob,jero0003@stud.hs-kl.de,Jean,Robinson,1992-03-09,female,2021-04-10,active,note,admin,Höfigweg 321,97068,Eilenburg
tz1fucgm,jenwil,jewi0001@stud.hs-kl.de,Jennifer,Williams,1994-02-27,diverse,2021-05-09,active,note,admin,Gudrun-Kühnert-Weg 6/1,88683,Augsburg
tmvcfb4y,gilrib,giri0001@stud.hs-kl.de,Gilles,Ribeiro,1982-09-03,diverse,2020-03-16,active,note,user,Marie-Louise-Heinrich-Ring 10,74035,Düren
g3dbxomw,marlef,male0001@stud.hs-kl.de,Marianne,Lefebvre,1995-09-23,diverse,2021-02-26,banned,note,user,Genoveva-Seip-Allee 31,92834,Flöha
xzf79kht,oliles,olle0001@stud.hs-kl.de,Olivier,Lesage,1993-05-17,male,2021-05-25,banned,note,admin,Amalia-Stoll-Ring 5/0,37474,Staßfurt
trtqcols,adrros,adro0002@stud.hs-kl.de,Adrienne,Rossi,1988-03-26,male,2019-09-19,banned,note,admin,Rosemannstr. 90,58719,Eisenach
7pv31tmu,matluc,malu0001@stud.hs-kl.de,Matthieu,Lucas,1983-02-09,diverse,2020-08-07,inactive,note,admin,Meistergasse 3,24120,Plauen
qgw0pjqr,astle ,asle0001@stud.hs-kl.de,Astrid,Le Roux,2011-09-12,diverse,2021-03-11,active,note,user,Sieringstr. 2,28712,Günzburg
9tekjpvw,antsch,ansc0001@stud.hs-kl.de,Antoinette,Schmitt,1977-09-03,female,2020-01-02,active,note,user,Reisingplatz 57,40940,Miesbach
tc4uvvze,natjoh,najo0001@stud.hs-kl.de,Nathan,Johnson,2015-10-27,diverse,2021-04-21,active,note,admin,Schäferring 5/7,52216,Königs Wusterhausen
6o160sul,jesmar,jema0001@stud.hs-kl.de,Jesse,Marshall,1990-01-02,diverse,2019-08-01,inactive,note,user,Binnergasse 7,59349,Badoberan
bmcqpse9,petlac,pela0001@stud.hs-kl.de,Peter,Lachmann,2004-04-09,diverse,2021-06-10,inactive,note,user,Miguel-Dietz-Allee 194,09246,Luckenwalde
fub50f61,stedoy,stdo0001@stud.hs-kl.de,Stephanie,Doyle,2006-03-31,female,2020-06-06,banned,note,user,Daniela-Heinrich-Allee 059,83978,Gelnhausen
3te4yz2w,briluc,brlu0001@stud.hs-kl.de,Brittany,Lucas,2002-04-08,male,2020-03-24,banned,note,user,Gerhild-Aumann-Gasse 2/7,20117,Kyritz
668ysrfk,henren,here0001@stud.hs-kl.de,Henri,Renaud,2004-10-18,male,2020-02-16,banned,note,admin,Hilde-Kreusel-Straße 1/4,14170,Badalzungen
6cwukegu,cathar,caha0002@stud.hs-kl.de,Catherine,Harris,1991-06-23,male,2019-10-18,inactive,note,admin,Rittergasse 9/3,71847,Dinkelsbühl
ylxgq3uc,diarol,diro0001@stud.hs-kl.de,Diane,Rolland,1990-10-28,diverse,2021-02-25,active,note,user,Konstantin-Knappe-Allee 540,48021,Schmölln
jooi176c,paudel,pade0001@stud.hs-kl.de,Paul,Delattre,2019-12-03,male,2019-12-31,banned,note,admin,Liane-Trommler-Weg 08,70099,Calau
hzzt54fx,jarjac,jaja0001@stud.hs-kl.de,Jared,Jackson,1999-10-09,diverse,2021-07-01,inactive,note,user,Eckhart-Conradi-Platz 675,46481,Arnstadt
2b44gz1s,emimar,emma0001@stud.hs-kl.de,Emily,Martin,2011-03-10,male,2019-12-06,active,note,user,Schmiedtweg 402,01008,Erbisdorf
034gazjn,jeabou,jebo0001@stud.hs-kl.de,Jeanne,Bouchet,2003-06-25,diverse,2019-08-23,inactive,note,admin,Fedor-Schüler-Weg 68,52442,Ebermannstadt
1m9vlsws,marlem,male0002@stud.hs-kl.de,Margot,Lemaire,2004-08-18,female,2021-06-10,banned,note,user,Hanno-Pölitz-Allee 330,97279,Wesel
8dk5kfor,danyan,daya0001@stud.hs-kl.de,Daniel,Yang,1987-05-23,female,2020-04-21,banned,note,admin,Dietzweg 93,03665,Siegen
9j8kbmng,micdun,midu0001@stud.hs-kl.de,Michael,Duncan,1995-07-14,male,2021-02-01,banned,note,admin,Dehmelgasse 015,45164,Mittweida
97rxuwz3,antlab,anla0002@stud.hs-kl.de,Antoine,Labbe,1994-11-12,diverse,2020-08-19,inactive,note,admin,Guiseppe-Rose-Ring 5/1,26841,Eichstätt
840dhtcy,karcar,kaca0001@stud.hs-kl.de,Karen,Carpenter,2004-09-01,female,2021-01-08,banned,note,admin,Drubinring 94,40379,Husum
3sa28xu6,pamram,para0002@stud.hs-kl.de,Pamela,Ramos,1981-05-25,male,2021-01-20,banned,note,admin,Schleichstr. 32,42203,Höxter
dhyrlmnh,slatlu,sltl0001@stud.hs-kl.de,Slawomir,Tlustek,2006-08-17,female,2020-04-26,active,note,user,Rennerallee 840,39497,Greifswald
8m1rnzuu,pengau,pega0001@stud.hs-kl.de,Pénélope,Gaudin,2008-03-25,male,2020-01-18,banned,note,user,Holzapfelallee 9,17991,Zschopau
wq5ogh96,betcoo,beco0001@stud.hs-kl.de,Beth,Cook,2007-12-17,diverse,2019-12-14,active,note,admin,Bruni-Becker-Ring 010,88781,Kulmbach
od4qc04x,petbau,peba0001@stud.hs-kl.de,Peter,Baum,1983-07-13,diverse,2020-01-28,inactive,note,user,Nohlmansstr. 20,67236,Steinfurt
vqtwnwdx,ashbau,asba0001@stud.hs-kl.de,Ashlee,Bauer,2016-05-16,diverse,2021-01-12,active,note,admin,Metzstr. 960,34008,Ebersberg
3t9k481w,heabes,hebe0001@stud.hs-kl.de,Heather,Best,2020-06-06,diverse,2021-02-05,banned,note,user,Nick-Noack-Straße 305,39719,Halberstadt
x9jcip6d,rebsei,rese0001@stud.hs-kl.de,Rebekka,Seip,2020-07-02,male,2020-12-08,inactive,note,admin,Heinzallee 904,59057,Kaiserslautern
anrjgs4z,ranlew,rale0002@stud.hs-kl.de,Randy,Lewis,2007-12-12,female,2021-05-04,active,note,user,Mielcarekring 503,21072,Gießen
mbevvjz6,paujoh,pajo0001@stud.hs-kl.de,Paul,Johnson,1994-02-11,male,2020-07-25,active,note,admin,Evi-Kranz-Straße 2,65867,Eichstätt
oyymyi1q,otfrei,otre0001@stud.hs-kl.de,Otfried,Reichmann,2014-02-11,female,2021-04-19,banned,note,user,Jäntschstr. 291,04239,Gadebusch
p9tucbrf,chrriv,chri0002@stud.hs-kl.de,Christopher,Rivera,2005-12-17,male,2019-07-28,inactive,note,admin,Melanie-Hornig-Ring 6/9,04400,Eisleben
